Protein_ID,Protein_SeqL,Protein_CCS_with_noise,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2484.3,-1085.193,-1085.193,2.6769227981567383,0.9332,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0050_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2493.07,-1063.036,-1063.036,2.662569761276245,0.9333,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0051_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2484.86,-1050.162,-1050.162,2.7050721645355225,0.9381,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0052_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2472.04,-998.998,-997.0304074074074,3.1042139530181885,0.9127,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0053_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2505.52,-1083.26,-1081.9942093805212,2.7593259811401367,0.9288,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0054_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2495.39,-1065.272,-1065.272,2.808678388595581,0.9268,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0055_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2504.24,-1054.796,-1054.0063355281209,2.684691905975342,0.9324,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0056_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2515.73,-1042.495,-1033.951237629355,2.802687168121338,0.9332,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0057_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2485.08,-976.3710000000001,-976.3710000000001,2.7015931606292725,0.9277,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0058_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2514.47,-1053.681,-1046.3382863256518,2.934393882751465,0.9272,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0059_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2501.07,-993.306,-993.2202826,3.001490354537964,0.9233,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0060_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2501.81,-1077.542,-1077.3543609281207,2.7763113975524902,0.9258,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0061_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.75,-1010.6010000000001,-1010.5472600990399,2.9964401721954346,0.9075,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0062_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2464.8,-966.495,-959.3266593755832,2.8616983890533447,0.9076,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0063_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2503.01,-1068.521,-1068.0865035454046,2.6089117527008057,0.9416,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0064_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2484.85,-1017.962,-1017.962,2.9061830043792725,0.9258,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0065_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2480.82,-1049.0430000000001,-1049.0430000000001,2.5644795894622803,0.9359999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0066_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.17,-1014.898,-1014.898,2.950337648391724,0.9191,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0067_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2471.83,-1045.728,-1043.6521043925927,2.776319026947021,0.9224,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0068_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2511.49,-1046.546,-1041.7251913237312,2.7929613590240483,0.9279999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0069_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2488.43,-1008.388,-1008.388,2.9573686122894287,0.9226,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0070_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2487.13,-1036.2939999999999,-1036.2939999999999,2.6917400360107417,0.9359,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0071_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2510.31,-1080.491,-1076.5376946592592,2.623932123184204,0.935,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0072_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2476.99,-1062.617,-1062.3807157407407,3.1652011871337886,0.9101,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0073_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2527.33,-1024.501,-1001.785889338546,2.92337703704834,0.9209,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0074_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2464.83,-1038.614,-1031.4730278768177,2.7551984786987305,0.9289,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0075_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2509.07,-977.694,-974.5677178812069,2.914106607437134,0.9196,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0076_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.49,-923.5010000000001,-923.4678092935529,3.1762878894805913,0.8982,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0077_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2537.53,-988.2239999999999,-949.8128279558294,2.745913505554199,0.9236,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0078_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2484.38,-1027.4589999999996,-1027.4589999999996,2.789536714553833,0.9185,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0079_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.2,-1046.172,-1046.172,2.9039764404296875,0.9318,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0080_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2486.65,-974.1080000000001,-974.1080000000001,2.7353856563568115,0.925,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0081_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2476.64,-1057.264,-1056.9592096021947,2.454230070114136,0.9496,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0082_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2486.8,-1032.089,-1032.089,3.111047744750977,0.9074,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0083_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.69,-1053.844,-1053.7954357681756,2.809276819229126,0.9232,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0084_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.69,-1062.695,-1062.695,3.2193729877471924,0.9037,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0085_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2504.77,-1022.054,-1021.0801767262002,2.919182300567627,0.9238,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0086_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2501.27,-942.433,-942.3235723503429,2.9429850578308105,0.9243,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0087_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2553.63,-1027.361,-962.4170601999999,2.9549987316131587,0.9232,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0088_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2502.33,-1055.987,-1055.7046582,2.974120616912842,0.917,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0089_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.28,-976.171,-976.171,2.9346921443939213,0.9163,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0090_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2478.27,-1037.236,-1037.1768249336078,2.7965340614318848,0.9303,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0091_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2501.96,-1020.585,-1020.3719844960219,2.799128770828247,0.9255,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0092_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.69,-1051.845,-1051.845,2.6894922256469727,0.9208,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0093_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2493.6,-1061.935,-1061.935,2.839522361755371,0.9288,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0094_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2504.43,-1057.454,-1056.600446274074,2.806716203689575,0.9205,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0095_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2475.1,-1040.579,-1039.8728799407406,2.8879265785217285,0.9198,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0096_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2528.47,-1030.746,-1006.3907886027438,3.0218517780303955,0.9066,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0097_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2482.87,-1035.8110000000001,-1035.8110000000001,2.9489448070526123,0.9229,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0098_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2517.62,-1035.007,-1024.521524584911,2.7864913940429688,0.9233,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0099_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.76,-1057.521,-1057.521,3.365699052810669,0.9117,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/78/r_g_78_S_0100_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2487.69,-1062.105,-1062.105,3.144517660140991,0.9191,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0001_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2512.81,-1040.906,-1035.0251251805212,3.1816976070404053,0.9229,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0002_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2546.54,-1019.1139999999999,-965.7828614540466,2.9795839786529537,0.9156,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0003_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2501.59,-893.2689999999999,-893.115715397805,3.1558246612548833,0.9116,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0004_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2472.78,-1035.502,-1033.8942468521263,2.876866579055786,0.9258,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0005_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2474.73,-938.687,-937.8606381731139,2.688786745071411,0.9395,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0006_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2449.78,-997.48,-971.9089147259263,2.749502897262573,0.9241,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0007_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2536.69,-1012.4730000000001,-975.4236209533607,2.8565776348114014,0.9275,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0008_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2485.64,-970.1310000000001,-970.1310000000001,2.974933862686157,0.9156,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0009_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2476.09,-1032.3010000000004,-1031.8714324074078,2.9222688674926762,0.9268,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0010_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.41,-1070.5410000000004,-1070.5410000000004,3.1120083332061768,0.9167,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0011_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2479.35,-1026.96,-1026.958664844719,2.871241807937622,0.919,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0012_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2516.05,-1008.176,-999.3150902471878,2.766830444335937,0.9266,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0013_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2528.81,-1046.9180000000001,-1022.0668698170098,3.218393564224243,0.9174,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0014_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2488.8,-1048.131,-1048.131,2.9057745933532715,0.9248,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0015_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.66,-1011.72,-1011.72,3.2423827648162837,0.8997,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0016_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2516.39,-1025.31,-1016.1068605281207,2.900312185287476,0.9184,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0017_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2471.37,-1019.197,-1016.8744312792867,2.9949309825897217,0.9228,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0018_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.73,-1024.759,-1024.759,3.0677735805511475,0.9217,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0019_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.65,-1036.752,-1036.752,2.931288003921509,0.9277,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0020_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.87,-1032.072,-1032.072,2.895674467086792,0.9229999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0021_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2477.28,-1020.623,-1020.436996481756,3.0471379756927486,0.9295,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0022_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.3,-1045.319,-1045.319,3.1327178478240967,0.9096,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0023_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2461.16,-1040.243,-1029.4344728318242,2.5308642387390137,0.9388,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0024_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2539.58,-1056.152,-1014.3851895923184,3.3159639835357666,0.9053,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/79/r_g_79_S_0025_0001.pdb
